model,resp_id,orig_idx,mean_surprisal,n_ans,gap,jsd_noctx,chunk_drops,chunk_jsds,label,doc_id,summ_model
tofueval_SmolLM2-1.7B-Instruct,75,75,1.6478561162948608,60,1.888113260269165,0.2357553094625473,"[-0.031200995963687698, 0.5230248824149991, 0.42407386108728434, 0.03862594457071585, 0.00832521024470528]","[0.018399572315684055, 0.05294739302068289, 0.06514020325369832, 0.013708400949447726, 0.015621597683093569]",1,AlamedaCC_09012015_2015-1940,model_D
tofueval_SmolLM2-1.7B-Instruct,76,76,1.098071813583374,42,1.6623209714889526,0.20361383259296417,"[0.05133716621180827, 0.008412664247814627, 0.014231561524866265, -0.023107485670888786, 1.505686509166567]","[0.004918223198176618, 0.004649103833160206, 0.0016972971340226736, 0.0024942442710415066, 0.18259066960481937]",1,AlamedaCC_09012015_2015-1940,model_E
tofueval_SmolLM2-1.7B-Instruct,77,77,1.9087225198745728,85,0.9364334344863892,0.17039597034454346,"[0.006341367964084972, 0.1390752399152809, 0.09504384942522259, 0.11345935485116891, 0.14208257547374267]","[0.018015796205701703, 0.017369576675489096, 0.028409106240403215, 0.016435797169068633, 0.03019622815746141]",0,AlamedaCC_09012015_2015-1940,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,78,78,0.9911689758300781,136,1.8494707345962524,0.27147674560546875,"[0.4823421383864035, 0.42367781433977947, 0.09916155261127561, 0.008964763301993544, 0.03162248197471693]","[0.07304376276325583, 0.0682735495608556, 0.02929672073000735, 0.007426745321468201, 0.00834762494778829]",0,AlamedaCC_09012015_2015-1940,model_A
tofueval_SmolLM2-1.7B-Instruct,79,79,2.1105496883392334,45,1.1149628162384033,0.1489802598953247,"[-0.006302942239886357, 0.007449923460242442, 0.008563420028399884, -0.018644527118239138, 0.987878782933371]","[0.001914386421392717, 0.0007458791407568949, 0.000328023556721746, 0.00216841110367467, 0.12734658406956845]",1,AlamedaCC_09012015_2015-1940,model_B
tofueval_SmolLM2-1.7B-Instruct,80,80,1.3130801916122437,63,1.9503083229064941,0.26345202326774597,"[0.10938852320846525, 0.2466924926404664, 0.13784863266517364, 0.046675327719957936, 0.06298061715261567]","[0.03415269773740008, 0.04894530013674855, 0.028330134264136192, 0.01557708169502081, 0.014185560142135411]",0,AlamedaCC_09012015_2015-1940,model_C
tofueval_SmolLM2-1.7B-Instruct,81,81,2.5264761447906494,30,0.4959332346916199,0.0672399029135704,"[-0.025469041138421744, -0.011775045719696208, 0.02955345788698954, 0.025436511546528588, 0.34027858908521014]","[0.0016010755167220243, 0.0007870183610066306, 0.0003969533834606409, 0.0014443048430014946, 0.04012705159620964]",1,AlamedaCC_09012015_2015-1940,model_D
tofueval_SmolLM2-1.7B-Instruct,82,82,1.4743890762329102,67,0.8363630771636963,0.12342049926519394,"[0.011083149938523133, -0.004269944489134281, 0.00468647641518241, -0.027291509740103692, 0.7978532604033785]","[0.0016673019183828606, 0.0006866019832427607, 0.00032862672482302354, 0.0013829070721891159, 0.11020449914806861]",1,AlamedaCC_09012015_2015-1940,model_E
tofueval_SmolLM2-1.7B-Instruct,83,83,2.1439080238342285,73,0.8814772367477417,0.17919626832008362,"[0.11212857769266384, 0.3099222001874794, 0.06696989322208786, -0.007165835238993168, 0.1944138926568709]","[0.03519777915154346, 0.04845318060406872, 0.023400035544959605, 0.010662933350568605, 0.06099163101785115]",0,AlamedaCC_09012015_2015-1940,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,84,84,1.6425676345825195,81,0.06144503131508827,0.044758398085832596,"[-0.006162385243576999, 0.00022843522366864267, 0.008056254205470912, -0.01269007147455363, 0.07900545428777678]","[0.0013312198755509172, 0.000935943446265417, 0.0004259471550281932, 0.0016945238611133053, 0.0161811888807127]",1,AlamedaCC_09012015_2015-1940,model_A
tofueval_SmolLM2-1.7B-Instruct,85,85,1.4439574480056763,65,0.680000901222229,0.11763735860586166,"[-0.008712602848222908, -0.007747295197735254, 0.0020738183070184626, -0.03272799916684072, 0.5710931280054725]","[0.002002973494416857, 0.001015799845523501, 0.0004048544230010101, 0.0029137355581042358, 0.09415688577484196]",1,AlamedaCC_09012015_2015-1940,model_B
tofueval_SmolLM2-1.7B-Instruct,86,86,1.7463316917419434,84,0.430573046207428,0.07775188982486725,"[-0.011582012611532784, -0.009276132638184382, 0.005178138409540961, 0.0025717090748436193, 0.262010311724485]","[0.0018918800206154714, 0.0012311000332726422, 0.0004679197994808722, 0.0022621436959893585, 0.039365489674006916]",1,AlamedaCC_09012015_2015-1940,model_C
tofueval_SmolLM2-1.7B-Instruct,87,87,1.266942024230957,77,0.5968946814537048,0.08739246428012848,"[-0.011209915105503676, 0.004350413686623071, 0.0029140665702742535, -0.0010789208213931748, 0.5783754024766506]","[0.001203181068152159, 0.0008342493855140331, 0.0003079880991043121, 0.0012177396700180552, 0.07776304466626077]",1,AlamedaCC_09012015_2015-1940,model_D
tofueval_SmolLM2-1.7B-Instruct,88,88,1.1343382596969604,60,2.0666232109069824,0.2691133916378021,"[0.22342425616079709, 0.006090031942918964, 0.17849993034975947, 0.03630137541725465, 0.19173292693558325]","[0.03226502649815378, 0.0188530440810761, 0.031838083990527365, 0.013143774593205156, 0.030500394071351404]",0,AlamedaCC_09012015_2015-1940,model_E
tofueval_SmolLM2-1.7B-Instruct,89,89,2.3025131225585938,43,1.2814276218414307,0.23348230123519897,"[0.8161392371430126, -0.05652031969538955, 0.02748695520554171, -0.007739985578281935, 0.012285292798350023]","[0.1342748623276346, 0.033375567656421905, 0.002199837262429186, 0.005667406698786329, 0.0064550589784968995]",0,AlamedaCC_09152020_2020-8293,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,90,90,1.9236780405044556,36,1.0579060316085815,0.22787706553936005,"[0.6495008618415644, 0.15826873953402457, -0.008010929605613152, -0.09825822833873746, 0.024278417863469157]","[0.1520433160605737, 0.04277754158829339, 0.003761768594813475, 0.01970514885670127, 0.020998420125478232]",0,AlamedaCC_09152020_2020-8293,model_A
tofueval_SmolLM2-1.7B-Instruct,91,91,1.5296242237091064,57,1.7312406301498413,0.22471684217453003,"[1.0096023496109665, 0.31929939093370513, 0.05633616556307268, -0.03231921671326027, 0.02990996472643721]","[0.13936490181469963, 0.04089077923204617, 0.001967647190580018, 0.008721977523875242, 0.009280185150202127]",1,AlamedaCC_09152020_2020-8293,model_B
tofueval_SmolLM2-1.7B-Instruct,92,92,1.6697417497634888,58,0.9105979204177856,0.1803630292415619,"[0.41600582735805675, -0.05358305526897311, 0.01154425627841004, 0.10312746509363682, 0.06122708518523723]","[0.09107177643302529, 0.019731189606835838, 0.0025603427477170924, 0.022489968901685767, 0.010507516028532149]",0,AlamedaCC_09152020_2020-8293,model_C
tofueval_SmolLM2-1.7B-Instruct,93,93,1.1641392707824707,69,2.118032693862915,0.2688789367675781,"[1.5101420789458486, -0.06913206018615038, -3.843627327233148e-05, 0.1813038932438982, -0.011122366167567805]","[0.1964249692570867, 0.016525986850793095, 0.002097643459898751, 0.03100230359686942, 0.01025806543923969]",1,AlamedaCC_09152020_2020-8293,model_D
tofueval_SmolLM2-1.7B-Instruct,94,94,1.989136815071106,34,1.0849030017852783,0.2183762788772583,"[0.8026279744637363, -0.08636101424310576, 0.035060228341642546, -0.04830230074003339, -0.03980204220587278]","[0.12479841547867503, 0.019698978810672143, 0.0020730247910892906, 0.005950305287757039, 0.005718489357283996]",0,AlamedaCC_09152020_2020-8293,model_E
tofueval_SmolLM2-1.7B-Instruct,95,95,2.1394693851470947,51,1.076491355895996,0.18758921325206757,"[0.8749656486598885, 0.09788605689034596, 0.012727917660502535, -0.04665139767880022, 0.013262450628840895]","[0.11905053411336507, 0.023903351868391515, 0.0022333802957755144, 0.01144248780262084, 0.010342670139246312]",0,AlamedaCC_09152020_2020-8293,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,96,96,1.761444330215454,77,1.0226244926452637,0.21360711753368378,"[0.596614864655595, 0.10016277194319462, -0.009615270581168981, 0.09879695657979358, 0.04170426169664345]","[0.13144014113262906, 0.026058704239946932, 0.00209952336225289, 0.03248690718141148, 0.007974884314842404]",1,AlamedaCC_09152020_2020-8293,model_A
tofueval_SmolLM2-1.7B-Instruct,97,97,1.122113585472107,76,2.637791156768799,0.2596517503261566,"[1.7608274481154442, 0.7438941288520781, -0.01036499425333659, -0.007650608631539207, 0.0351792193482951]","[0.16330729649921014, 0.07549191003927024, 0.0015242203655517234, 0.00605743792741645, 0.0068513631229345975]",0,AlamedaCC_09152020_2020-8293,model_B
tofueval_SmolLM2-1.7B-Instruct,98,98,1.5539788007736206,66,2.3226168155670166,0.26357659697532654,"[1.516829342201218, 0.44665293122560606, -0.02093207761407195, -0.03421866952328745, -0.010276824729799322]","[0.16099812332851632, 0.06070045200919705, 0.0025870299760464895, 0.011036933892173141, 0.008904160678522396]",0,AlamedaCC_09152020_2020-8293,model_C
tofueval_SmolLM2-1.7B-Instruct,99,99,1.521873950958252,51,1.2523565292358398,0.21381856501102448,"[0.8003498106765762, 0.1591743760737682, 0.005290862086101198, -0.08082287744664605, -0.033317721825476515]","[0.1274094487533005, 0.02752308890208666, 0.0020593302816611387, 0.011426435486938833, 0.009227507618811168]",0,AlamedaCC_09152020_2020-8293,model_D
tofueval_SmolLM2-1.7B-Instruct,100,100,1.1223986148834229,108,2.1119375228881836,0.2958979308605194,"[1.4926806235620191, -0.018524608933754887, -0.0006755842767705433, 0.20156026396149104, 0.027042045412397582]","[0.1942430509759308, 0.012402494101980598, 0.0017796268613273645, 0.04576034248513534, 0.009609758050154833]",1,AlamedaCC_09152020_2020-8293,model_E
tofueval_SmolLM2-1.7B-Instruct,101,101,1.2998507022857666,56,2.5091545581817627,0.3121318817138672,"[-0.015176449845707143, 0.029236747281434612, -0.014940147722622246, 1.7436682213852432, -0.05110137194216285]","[0.00477960073702174, 0.0019369182968245826, 0.0035779664391871586, 0.23119625042974284, 0.025886142962495536]",0,AlamedaCC_09152020_2020-8293,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,102,102,0.9291790723800659,78,2.3733325004577637,0.29299384355545044,"[-0.020095740328542888, 0.018527144705447612, -0.03490789600693507, 1.6586558096326673, 0.1486002431667704]","[0.0031160924591554307, 0.0020240895131870764, 0.002120541653957785, 0.22463561916521987, 0.026227496708484885]",1,AlamedaCC_09152020_2020-8293,model_A
tofueval_SmolLM2-1.7B-Instruct,103,103,0.9120891690254211,66,2.5891220569610596,0.29064103960990906,"[-0.006383033996275061, 0.008371138262163819, 0.025187523870210334, 1.7167977596576693, 0.29486543656975933]","[0.003705164331663444, 0.004285362725933296, 0.0031042696044675144, 0.1986737465344821, 0.03825134804287011]",0,AlamedaCC_09152020_2020-8293,model_B
tofueval_SmolLM2-1.7B-Instruct,104,104,1.2528059482574463,67,2.3390960693359375,0.29874783754348755,"[-0.011001093519865465, 0.04436189407107434, -0.01842315674154783, 1.5327078968759125, 0.23289775165273988]","[0.004003088564379358, 0.0027127158331794235, 0.002251691884977383, 0.22114108769751306, 0.0363841410000885]",1,AlamedaCC_09152020_2020-8293,model_C
tofueval_SmolLM2-1.7B-Instruct,105,105,1.0693482160568237,54,1.6307545900344849,0.23861421644687653,"[0.04345624585995985, -0.02253487944835797, -0.00013553534517996013, 1.055121217129959, 0.19583803322597373]","[0.003986046349045528, 0.00371602816444802, 0.0015863381466732353, 0.16736045730795013, 0.032511202926074206]",0,AlamedaCC_09152020_2020-8293,model_D
tofueval_SmolLM2-1.7B-Instruct,106,106,0.8612050414085388,66,2.410794258117676,0.30676525831222534,"[0.04162875193860876, 0.02712133040194837, -0.042188331359559954, 1.6602705513113036, 0.22104703109432716]","[0.005356736571147022, 0.002130580894352148, 0.005127578538824971, 0.22663369945825473, 0.02984917717009067]",1,AlamedaCC_09152020_2020-8293,model_E
tofueval_SmolLM2-1.7B-Instruct,107,107,1.753808617591858,55,1.7037920951843262,0.20756791532039642,"[0.42086545244039203, 0.4012351903498215, 0.27040274782815354, 0.0653281583244362, 0.09180533778615592]","[0.0666684297398123, 0.07314020268408554, 0.017023895655107812, 0.0030386921563976183, 0.011882501535679197]",0,AlamedaCC_09192017_2017-4642,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,108,108,1.1455703973770142,79,1.7203705310821533,0.2233315259218216,"[0.15630719819550962, 0.5059083233972379, 0.45237146484900614, 0.010722660878360053, 0.09387409716171395]","[0.03890449975593264, 0.062351574045819, 0.05854581736696218, 0.003011104337813077, 0.014250132955055506]",0,AlamedaCC_09192017_2017-4642,model_A
tofueval_SmolLM2-1.7B-Instruct,109,109,1.0334206819534302,102,1.748003602027893,0.2034686952829361,"[0.32275645355516375, 0.30914368402840875, 0.605235437990903, 0.09525465695949999, 0.06715719349913164]","[0.05094177955460176, 0.06125921563778723, 0.05316797502747678, 0.017716541182754692, 0.01235548363260308]",0,AlamedaCC_09192017_2017-4642,model_B
tofueval_SmolLM2-1.7B-Instruct,110,110,1.1028831005096436,94,1.3507777452468872,0.17046602070331573,"[0.08714626702845983, 0.36870420761216877, 0.32011320417740186, 0.26835870963951164, 0.05314961876838618]","[0.02646010841361405, 0.04734047067632368, 0.043312344159244696, 0.03195839463432066, 0.013815223979082884]",0,AlamedaCC_09192017_2017-4642,model_C
tofueval_SmolLM2-1.7B-Instruct,111,111,1.2623335123062134,94,1.5308711528778076,0.18293660879135132,"[0.27605977020846967, 0.13586321021961958, 0.4252083296617437, 0.24289335044480315, 0.07152752015828925]","[0.03943150628270679, 0.0334742819394871, 0.04614308848120567, 0.02521872574528604, 0.015317094636691671]",1,AlamedaCC_09192017_2017-4642,model_D
tofueval_SmolLM2-1.7B-Instruct,112,112,1.54288911819458,67,1.6556060314178467,0.23399244248867035,"[0.3209170037276744, 0.06003890000316297, 0.8636142672720468, 0.026091238924362107, -0.03912839034944512]","[0.07844444654138802, 0.03800566299425941, 0.09594634144686259, 0.004225876095773204, 0.007205966274609433]",1,AlamedaCC_09192017_2017-4642,model_E
tofueval_SmolLM2-1.7B-Instruct,113,113,1.6421613693237305,89,1.3672783374786377,0.18147951364517212,"[0.3990224932951217, 0.37143639915204524, 0.37761221347702734, 0.011210032937812142, 0.041272852189670146]","[0.048932629486216045, 0.055193752958223666, 0.02719800949810587, 0.014979846072945195, 0.009194469444528447]",0,AlamedaCC_09192017_2017-4642,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,114,114,1.5697405338287354,59,2.0637998580932617,0.25625309348106384,"[-0.1234503646217922, 1.538957164140657, -0.026266177375657854, -0.00401147316931155, -0.0006895382712019007]","[0.02275941101658445, 0.2039240333604624, 0.006587770504396203, 0.0031781833372040145, 0.005363472886417293]",1,AlamedaCC_09192017_2017-4642,model_A
tofueval_SmolLM2-1.7B-Instruct,115,115,1.4268076419830322,110,1.6018822193145752,0.21306008100509644,"[0.16659818252532702, 0.14398437620309942, 0.5653917839346502, 0.2092575120791232, 0.15861895333493356]","[0.01731798384817735, 0.03525348695630907, 0.06713919916177144, 0.029898515882876547, 0.03589127827775655]",1,AlamedaCC_09192017_2017-4642,model_B
tofueval_SmolLM2-1.7B-Instruct,116,116,1.2452788352966309,60,1.7127803564071655,0.21841642260551453,"[0.061176309120886195, 0.5338873874552519, 0.891095806528756, -0.004530051385396898, -0.029746570773083174]","[0.00946030061565466, 0.07940904799728893, 0.10333490969969338, 0.005217679222564205, 0.00541197475087453]",0,AlamedaCC_09192017_2017-4642,model_C
tofueval_SmolLM2-1.7B-Instruct,117,117,1.263569712638855,51,1.973041296005249,0.21400149166584015,"[0.2515439785426554, 0.5368185654491504, 0.7583656420524408, 0.023640798873791082, 0.02037486117589259]","[0.015626769255390523, 0.06665474075067973, 0.0836434144473158, 0.0025624227562598564, 0.004436105438757335]",0,AlamedaCC_09192017_2017-4642,model_D
tofueval_SmolLM2-1.7B-Instruct,118,118,1.1007159948349,117,1.3332754373550415,0.19317762553691864,"[0.016114572577722495, 0.2954493775549551, 0.30276336434500495, 0.1380734845445573, 0.3553090608222083]","[0.006921856106498872, 0.05290489285194921, 0.04318398423984968, 0.023574174419851886, 0.05616169390326357]",1,AlamedaCC_09192017_2017-4642,model_E
tofueval_SmolLM2-1.7B-Instruct,119,119,1.7474948167800903,72,0.8741066455841064,0.142587810754776,"[0.1094729107408562, 0.1963563669517296, 0.30031002794814615, 0.23625195892373085, -0.02069900211800915]","[0.015307825656948005, 0.060256396252413365, 0.020890487789204017, 0.024786119270403775, 0.00857927173347248]",1,AlamedaCC_09192017_2017-4642,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,120,120,1.3362526893615723,97,1.8791754245758057,0.26371774077415466,"[0.14761851231089598, 0.6812488895605562, 0.9407873933585169, 0.019663805403679457, 0.00622079499544739]","[0.026709539241184438, 0.11944375357378957, 0.09787994858543032, 0.005190605804188832, 0.006724527640955981]",1,AlamedaCC_09192017_2017-4642,model_A
tofueval_SmolLM2-1.7B-Instruct,121,121,1.028727650642395,90,1.5266687870025635,0.22681204974651337,"[0.06855361123691384, 0.6454345842263945, 0.28810198210614746, -0.025318532918431124, 0.060495495587141096]","[0.031809350811499826, 0.09306690863008195, 0.05764666386067019, 0.0033470579095257512, 0.011067701790388027]",1,AlamedaCC_09192017_2017-4642,model_B
tofueval_SmolLM2-1.7B-Instruct,122,122,1.6096510887145996,50,1.252308964729309,0.1674288958311081,"[0.16033194717703736, 0.15507931535998068, 0.4155952735796745, 0.03109007486149494, 0.012399234229596913]","[0.01856027304514214, 0.08144374728159164, 0.026887987709183107, 0.0031012340032168595, 0.009195298478223321]",1,AlamedaCC_09192017_2017-4642,model_C
tofueval_SmolLM2-1.7B-Instruct,123,123,1.3023797273635864,68,1.3660222291946411,0.19318288564682007,"[0.22895819721163527, 0.203930375223375, 0.5847265137198359, 0.08526561501607563, 0.03765284997231955]","[0.03363068171663867, 0.04056218655892628, 0.07743757625592158, 0.00769890097940534, 0.007850352477465976]",0,AlamedaCC_09192017_2017-4642,model_D
tofueval_SmolLM2-1.7B-Instruct,124,124,1.233902096748352,47,1.6612026691436768,0.19972485303878784,"[0.5413584819978767, 0.35945289282151743, 0.37750296807164285, 0.020686946443017037, 0.004966079061132598]","[0.07917744429416532, 0.04476941084087539, 0.024334507507387085, 0.0023907008095106225, 0.00547588141857693]",0,AlamedaCC_09192017_2017-4642,model_E
tofueval_SmolLM2-1.7B-Instruct,125,125,1.8217964172363281,56,1.2920407056808472,0.1682681292295456,"[0.006117568871559342, 0.03557760469240228, 0.3495006887325352, 0.20959869703282102, -0.01787074545089646]","[0.05781926695934609, 0.007661568817102956, 0.043314241775850144, 0.025115409332524256, 0.004052739690735052]",0,AlamedaCC_11172015_2015-2270,Model-Extra
