model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_SmolLM2-1.7B-Instruct,24,24,2.106306552886963,15,-0.06802484393119812,0.018204450607299805,"[0.013772574067115784, 0.007965855797131856, -0.007578938702742259, 0.0011809890468915303, -0.0753412107626597]","[0.0008775113771359125, 0.0006536863821869095, 0.000315773988647076, 0.00019378610886633396, 0.011768786756632229]",none,1,The City will lease the land for $1/year and help finance construction.
tofueval_SmolLM2-1.7B-Instruct,25,25,0.4677351713180542,67,3.5204873085021973,0.422086238861084,"[0.04559827402676119, 0.01990314896262243, 0.00905949112880148, -0.02292583026189562, 3.275847197602392]","[0.003538444571187205, 0.0027225685186135365, 0.004340643388419341, 0.0008166145202294366, 0.38805059079252835]",none,0,"The Alameda City Council is considering an implementation term sheet with Mid-Penn Housing LME 2.0, Collaborative Building Futures with Women and Children, and Operation Dignity for the relocation and construction of new supportive housing facilities on a 10.4 acre parcel in the Main Street neighborhood of Alameda Point."
tofueval_SmolLM2-1.7B-Instruct,26,26,0.6117722988128662,40,2.799478530883789,0.34562426805496216,"[-0.006207341306617309, -0.004771315008292731, 0.01826840156882099, -0.017028952650434803, 2.34102175425578]","[0.011971824817646848, 0.0034690292740492622, 0.0010513311186741703, 0.0007684705538963498, 0.280730069414858]",none,0,The document discusses the approval of an implementation term sheet for the relocation and construction of new supportive housing facilities on a 10.4 acre parcel in the Main Street neighborhood of Alameda Point.
tofueval_SmolLM2-1.7B-Instruct,27,27,0.6944695711135864,52,3.5992112159729004,0.43761128187179565,"[-0.02192462137379782, -0.016964870616273123, 0.0022064026205113737, -0.030419630865043682, 3.3303889952814925]","[0.0009859503633490563, 0.0012391798028200075, 0.00045990884941842907, 0.0008244979010673712, 0.4051640199202386]",none,0,"Mid-Penn Housing LME 2.0, Collaborative Building Futures with Women and Children, and Operation Dignity will relocate and construct new supportive housing facilities on a 10.4-acre parcel in Alameda Point's Main Street neighborhood."
tofueval_SmolLM2-1.7B-Instruct,27,27,1.4357234239578247,30,1.0122432708740234,0.10747148096561432,"[0.0461092261907955, 0.02920839361225565, 0.007880501387019952, -0.004209516725192468, 0.9100337342669567]","[0.003035290612630585, 0.0017936687812228531, 0.0005415502747079397, 0.00036978606804041194, 0.09897169972925136]",none,1,"The implementation term sheet outlines the agreement's terms and conditions for the relocation and construction of the facilities, including funding, timeline, and obligations of each party."
tofueval_SmolLM2-1.7B-Instruct,27,27,0.982117235660553,13,0.1497015804052353,0.04872376099228859,"[0.0393621686559457, 0.014216004226070184, 0.003244406758592679, 0.006217067631391378, 0.2640120048219195]","[0.0025188793246902954, 0.0016218312121054623, 0.001685677581498077, 0.0005409885153102761, 0.04292257276560681]",none,1,The goal is to provide affordable housing for individuals and families in need.
tofueval_SmolLM2-1.7B-Instruct,28,28,1.0845292806625366,25,3.3361940383911133,0.336727499961853,"[-0.006119628022424876, -0.0017127243313007057, 0.02424520275788382, -0.008308490457711742, 2.8654844595631586]","[0.0025543260947961245, 0.0018912584008285193, 0.0005147393973675207, 0.0003974017166729027, 0.2782278140843846]",none,0,This implementation term sheet outlines the relocation and construction of new supportive housing facilities in the Main Street neighborhood of Alameda Point.
tofueval_SmolLM2-1.7B-Instruct,28,28,1.5003122091293335,18,-0.21143703162670135,0.040557049214839935,"[0.022111239946550794, 0.010677438643243577, 0.0023792249461015067, 0.016305919115742046, -0.096406948649221]","[0.001121681280993572, 0.0012425479421330642, 0.0005928642692904557, 0.0005557480530519064, 0.03716496156347501]",none,1,The project will provide 100 units of affordable housing for individuals and families experiencing homelessness.
tofueval_SmolLM2-1.7B-Instruct,28,28,2.1535122394561768,17,-0.01997598074376583,0.026856210082769394,"[0.020753999624182198, 0.0267044215956155, -0.0025924610740998212, 0.018958935404525083, 0.1541649085633895]","[0.001340246293693781, 0.0013447711851981962, 0.0007427525222952039, 0.0005904883471564116, 0.020546849104849732]",none,1,"The term sheet includes a timeline for construction, budget, and responsibilities of each partner organization."
tofueval_SmolLM2-1.7B-Instruct,29,29,0.6207478046417236,50,3.672957420349121,0.3904058039188385,"[-0.01229337676162686, -0.009835303224244854, 0.008416368187754415, -0.036959640739332826, 3.21155348791508]","[0.004198698390496247, 0.0024789716715827126, 0.001019469163298936, 0.0016208234315035952, 0.34805842993650005]",none,0,"The document recommends approval of an implementation term sheet with Mid-Penn Housing, Collaborative Building Futures, and Operation Dignity for the relocation and construction of new supportive housing facilities on a 10.4-acre parcel in Alameda Point."
tofueval_SmolLM2-1.7B-Instruct,29,29,1.648423433303833,20,0.29173678159713745,0.10955020040273666,"[-0.0019026022404432298, 0.015109989605844022, -0.04612586833536625, 0.006202450115233659, 0.31330376863479614]","[0.0011763803053327138, 0.0013666793512129515, 0.001629770771796757, 0.005002492149651516, 0.0967681142850779]",none,1,The facilities will provide supportive housing for women and children and include services to help residents transition out of homelessness.
tofueval_SmolLM2-1.7B-Instruct,29,29,1.755136489868164,22,0.13104572892189026,0.04374540224671364,"[0.08139146337370304, 0.030851248270747336, -0.012071739776398648, -0.0022703880147839136, 0.05384699227711694]","[0.002438009258846498, 0.0011168888231622986, 0.0006694592180296736, 0.0010980311266890071, 0.026500842074297412]",none,0,"The project will include the relocation of existing residents from the parcel, as well as the construction of new housing units."
tofueval_SmolLM2-1.7B-Instruct,30,30,3.175586223602295,14,1.0482953786849976,0.16005615890026093,"[0.21982616154127754, 0.06662847788538784, 0.007062773178664169, 0.08572107038760025, 0.4059948671908517]","[0.01717814233052195, 0.005769193815857372, 0.00338628869758395, 0.0028819964099966455, 0.09598315919304566]",none,0,The city recommends approving plans for supportive housing at Alameda Point.
tofueval_SmolLM2-1.7B-Instruct,30,30,2.1228432655334473,23,0.9982571005821228,0.16077707707881927,"[0.01813429782329046, 0.09435485473469547, 0.015010086060299174, -0.017843453578003075, 0.978803433103325]","[0.001116849925171229, 0.0016169439747856181, 0.0012237729727965652, 0.0013061468719214367, 0.15879043484069963]",none,1,A 10.4-acre site would host facilities for homeless/at-risk women & children and veterans.
tofueval_SmolLM2-1.7B-Instruct,30,30,2.6232259273529053,8,-0.2438637614250183,0.05795944482088089,"[-0.03171354532241821, -0.08439896255731583, -0.01939661055803299, 0.04167114943265915, -0.11377932876348495]","[0.001013824250549078, 0.0012121603940613568, 0.0005627588761853985, 0.0004179483148618601, 0.040374242002144456]",none,1,Three nonprofits would operate the housing and services.
tofueval_SmolLM2-1.7B-Instruct,30,30,2.7910287380218506,11,-0.09291915595531464,0.046860769391059875,"[0.004981284791773016, -0.006699973886663263, -0.0037036863240328703, 0.01602791114286943, 0.038077718832276085]","[0.001113347452536056, 0.0013786591959863224, 0.00038510769478638065, 0.000527335222366012, 0.026190654924986036]",none,1,"The plan addresses homelessness through collaborative, community-based solutions."
tofueval_SmolLM2-1.7B-Instruct,31,31,1.040290355682373,30,2.6537885665893555,0.3189104199409485,"[-0.005801543173341391, -0.017303463428591688, -0.005283391842385754, -0.01304746290067366, 2.135085477427735]","[0.02229317784513114, 0.00475168836467977, 0.0018146153171983315, 0.001451544543003062, 0.22127991383119175]",none,0,The document discusses the approval of an implementation term sheet for the relocation and construction of new supportive housing facilities in Alameda Point's Main Street neighborhood.
tofueval_SmolLM2-1.7B-Instruct,31,31,1.3058058023452759,17,0.5304904580116272,0.08339208364486694,"[0.006726093042422743, 0.008684664745541179, -0.009479844613986857, 0.003192479886552867, 0.5986338759608129]","[0.0008355715407935135, 0.0004716367976631291, 0.0011642743603956392, 0.001751350327514742, 0.07960453369956025]",none,1,"The facilities aim to provide housing and support for women, children, and individuals in need."
tofueval_SmolLM2-1.7B-Instruct,32,32,0.8507978320121765,49,3.2433664798736572,0.3502807915210724,"[0.03833543040420817, 0.03185401104245993, 0.011108491991688759, -0.020201196379832476, 2.9556628670068266]","[0.0025647568635303267, 0.0017062237685162732, 0.0009001533330264261, 0.0014358586066900527, 0.34270575890591964]",none,0,"The implementation term sheet with Mid-Penn Housing, Collaborative Building Futures with Women and Children, and Operation Dignity outlines the plan for the construction of supportive housing facilities on a 10.4-acre parcel in Alameda Point."
tofueval_SmolLM2-1.7B-Instruct,32,32,1.0543022155761719,21,0.10726098716259003,0.0435510016977787,"[0.024954915695291544, 0.002743873978033662, -0.009300268709748274, -0.008496417935627202, 0.1872228439453812]","[0.0007969987357986005, 0.0010043747802445154, 0.0016544492887728016, 0.0009582693663625312, 0.031138611408269276]",none,1,"The facilities will provide temporary and long-term housing for individuals and families in need, including women and children."
tofueval_SmolLM2-1.7B-Instruct,33,33,1.1636178493499756,35,2.0388729572296143,0.29567834734916687,"[0.033623047563014555, 0.05571713116992864, 0.013527010613220878, 0.007294561323942616, 1.8130497412506623]","[0.0028645091933607804, 0.0017804394338522148, 0.0007405781099285898, 0.0007402064351481385, 0.2558422792219582]",none,0,The implementation term sheet outlines the framework for the construction of three supportive housing facilities on a 10.4 acre parcel in the Main Street neighborhood of Alameda Point.
tofueval_SmolLM2-1.7B-Instruct,33,33,0.9688469171524048,14,0.09908576309680939,0.050772666931152344,"[0.017926078555839404, 0.030389331547277316, 0.006707588742886271, 0.005450728748525892, 0.12913060933351517]","[0.0009145343792624772, 0.0008539127634971269, 0.0007831720288647505, 0.00034829717645022484, 0.04006217250051642]",none,1,The facilities will provide affordable housing and support services to homeless individuals and families.
tofueval_SmolLM2-1.7B-Instruct,33,33,2.036156415939331,29,-0.07298008352518082,0.047147396951913834,"[0.010879555207291811, 0.012911352268741306, 0.014514102427899066, 0.0035731566684513256, 0.019459453158498067]","[0.001769093520626233, 0.0018629670510186959, 0.0009415385947218526, 0.0009188286754767338, 0.026530053245770777]",none,1,The term sheet includes a commitment to maintain the properties for 55 years and a requirement for the developers to comply with local zoning and building codes.
tofueval_SmolLM2-1.7B-Instruct,34,34,0.4890150725841522,66,3.64728045463562,0.42856135964393616,"[0.0002776211340736181, 0.01574310541852328, 0.011248650536413841, -0.004115987578519376, 3.36817461672366]","[0.005088569788082361, 0.0013443219574297114, 0.0008588652189397786, 0.0006909840293301937, 0.38866523055041785]",none,0,"The city is recommended to approve an implementation term sheet with Mid-Penn Housing LME 2.0, Collaborative Building Futures with Women and Children, and Operation Dignity for the relocation and construction of new supportive housing facilities on a 10.4-acre parcel in the Main Street neighborhood of Alameda Point."
tofueval_SmolLM2-1.7B-Instruct,34,34,1.3509353399276733,12,0.029995471239089966,0.12319008260965347,"[-0.016478359699249268, 0.014913062565028667, -0.008924647855261961, -0.06372954696416855, 0.025441241450607777]","[0.001929650879901601, 0.00209182434870551, 0.0026919828615064034, 0.001838460559156374, 0.07181527135738482]",none,1,The facilities will provide supportive housing for individuals and families in need.
tofueval_SmolLM2-1.7B-Instruct,35,35,1.3773773908615112,41,2.4127397537231445,0.3126228451728821,"[0.024141272180713713, 0.016761572419654397, 0.029828956184579376, -0.01720824220115546, 1.9579576959992508]","[0.004223359900806383, 0.0022069508437508796, 0.0016611977173120178, 0.0014920543941204924, 0.26535581240431183]",none,1,The recommendation is to approve an implementation term sheet with three organizations to build new supportive housing facilities for women and children and homeless individuals on a 10.4-acre parcel in Alameda Point.
tofueval_SmolLM2-1.7B-Instruct,36,36,2.016268491744995,19,0.5762884020805359,0.08083238452672958,"[0.11035815034502823, 0.09366691464215125, 0.05904253539598645, 0.12123524222988635, 0.6028164472127652]","[0.01492223460388088, 0.008355542497300025, 0.005583148116473144, 0.01415087734293545, 0.07877692099239204]",none,1,The city of Alameda held a public meeting to discuss climate change and the carp population.
tofueval_SmolLM2-1.7B-Instruct,36,36,1.4049253463745117,12,1.0961507558822632,0.24406124651432037,"[0.06647693474466602, 0.03486284535999099, 0.040660755786423884, -0.0002783612192918857, 1.2804650415976842]","[0.002654035124578513, 0.0011156258939687784, 0.0014124781240146451, 0.00531595702462558, 0.23905821796506643]",none,0,"Most attendees had not read the full report, only the summary."
tofueval_SmolLM2-1.7B-Instruct,36,36,2.5622599124908447,22,0.7943142056465149,0.09140828251838684,"[0.06555473624559288, 0.02317678041502156, 0.003439250963062725, 0.05082445678470487, 0.7878746720538898]","[0.002015999940340407, 0.0014394809670027992, 0.0022322847072163395, 0.010553622419551672, 0.09016514240383086]",none,0,A resident suggested providing physical copies of draft reports at the library so community members can be fully informed before public meetings.
tofueval_SmolLM2-1.7B-Instruct,37,37,2.0848212242126465,16,0.27173519134521484,0.07239644229412079,"[0.03138600955116999, 0.022086947193201922, -0.062045577560638776, -0.13538933235668082, 0.2166188281257746]","[0.004470405246138398, 0.0026003092868052136, 0.004061589562894596, 0.01253307543423432, 0.07789979237560374]",none,1,The document discusses the carp population in Alameda and how to manage it.
