model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_Qwen2.5-1.5B-Instruct,24,24,2.3308346271514893,14,-0.18398766219615936,0.026313483715057373,"[-0.030932341303144182, 0.03585194689886911, 0.012823036738804408, -0.036125161818095615, -0.15256392317158834]","[0.0016053930648922687, 0.001054726833120055, 0.0004806823326362064, 0.00021461686109042994, 0.01402007381797635]",none,1,The City will lease the land for $1/year and help finance construction.
tofueval_Qwen2.5-1.5B-Instruct,25,25,0.6071708798408508,66,3.5377581119537354,0.415609747171402,"[0.07529194291722281, 0.006016211180394748, -0.008676687832507234, -0.005409433966247669, 3.179980329470709]","[0.003225674464974046, 0.001351684709787247, 0.0015665894410765511, 0.0003412057885432687, 0.4036692681036198]",none,0,"The Alameda City Council is considering an implementation term sheet with Mid-Penn Housing LME 2.0, Collaborative Building Futures with Women and Children, and Operation Dignity for the relocation and construction of new supportive housing facilities on a 10.4 acre parcel in the Main Street neighborhood of Alameda Point."
tofueval_Qwen2.5-1.5B-Instruct,26,26,0.8695974349975586,39,2.589186668395996,0.35129472613334656,"[-0.02393200403254853, 0.005821135696561004, 0.00341791060502426, -0.02146016645126973, 2.4119707745237227]","[0.003876884148063744, 0.0015697446618087969, 0.0006231187922174705, 0.0005985212540432864, 0.33849471307192475]",none,0,The document discusses the approval of an implementation term sheet for the relocation and construction of new supportive housing facilities on a 10.4 acre parcel in the Main Street neighborhood of Alameda Point.
tofueval_Qwen2.5-1.5B-Instruct,27,27,0.6601133346557617,51,3.314162015914917,0.43307411670684814,"[-0.028201628508909112, 0.010404405016315114, -0.011074240361659915, -0.01432737439537567, 3.1120683249524412]","[0.003062956114780379, 0.001997697759509488, 0.00030249082585089807, 0.0004518906938729368, 0.42628637538748043]",none,0,"Mid-Penn Housing LME 2.0, Collaborative Building Futures with Women and Children, and Operation Dignity will relocate and construct new supportive housing facilities on a 10.4-acre parcel in Alameda Point's Main Street neighborhood."
tofueval_Qwen2.5-1.5B-Instruct,27,27,1.354671597480774,30,1.107547402381897,0.12538231909275055,"[0.06298223599636306, -0.05146445028561478, -0.027067221779725516, -0.013078038418704334, 1.1292508653675517]","[0.0067355577624766735, 0.004248982838665445, 0.0010876654021558351, 0.0009153460351323399, 0.10989603466975192]",none,1,"The implementation term sheet outlines the agreement's terms and conditions for the relocation and construction of the facilities, including funding, timeline, and obligations of each party."
tofueval_Qwen2.5-1.5B-Instruct,27,27,0.9072398543357849,13,0.32597672939300537,0.03942755237221718,"[-0.009606014207327882, 0.023020675647645615, -0.007068739451754551, -0.017989267962268338, 0.17204936342134786]","[0.003750009940491649, 0.0013088569484562657, 0.000758020841868319, 0.00045770744593308057, 0.023395820655143604]",none,1,The goal is to provide affordable housing for individuals and families in need.
tofueval_Qwen2.5-1.5B-Instruct,28,28,1.543772578239441,24,3.182249069213867,0.3721869885921478,"[-0.03559806354921117, 0.09573361409032562, -0.005038572225506262, -0.005396421767121258, 2.586884224593329]","[0.003503439215251092, 0.0036268167426669606, 0.0008792370617053772, 0.0007147193851627284, 0.3125556996674277]",none,0,This implementation term sheet outlines the relocation and construction of new supportive housing facilities in the Main Street neighborhood of Alameda Point.
tofueval_Qwen2.5-1.5B-Instruct,28,28,1.24040687084198,18,0.09695053100585938,0.0995459109544754,"[0.11692259803466085, -0.021702193745618895, -0.00543123953199635, 0.013729617969753841, 0.03756184017078744]","[0.007626857338133656, 0.0017455086790505447, 0.0006932343976839345, 0.0010356250905816625, 0.08834812166686687]",none,1,The project will provide 100 units of affordable housing for individuals and families experiencing homelessness.
tofueval_Qwen2.5-1.5B-Instruct,28,28,2.0367681980133057,17,0.051127418875694275,0.06410665810108185,"[-0.04947111833676258, -0.13158161473898766, -0.022887085769873333, 0.04239408595158773, 0.0731052430894445]","[0.0022590340133105844, 0.002707409395096714, 0.0004983194819086587, 0.0005211857810268959, 0.03492069223840885]",none,1,"The term sheet includes a timeline for construction, budget, and responsibilities of each partner organization."
tofueval_Qwen2.5-1.5B-Instruct,29,29,0.9125787615776062,49,3.2898173332214355,0.4025000333786011,"[-0.005936607405601535, 0.02068956669245381, 0.021128061626638685, -0.0071767586469293895, 3.0240828120054637]","[0.004864466672336917, 0.001778116725731428, 0.0009018180743094824, 0.0007968664169023826, 0.39130827007169017]",none,0,"The document recommends approval of an implementation term sheet with Mid-Penn Housing, Collaborative Building Futures, and Operation Dignity for the relocation and construction of new supportive housing facilities on a 10.4-acre parcel in Alameda Point."
tofueval_Qwen2.5-1.5B-Instruct,29,29,1.8348684310913086,20,0.33293575048446655,0.13602963089942932,"[-0.006593583268113434, -0.0007982786279171705, -0.012519411277025938, 0.023426206409931184, 0.40405308865010736]","[0.0036594905075617136, 0.001360867539915489, 0.001297302360762842, 0.0010336030260987173, 0.12718391661765055]",none,1,The facilities will provide supportive housing for women and children and include services to help residents transition out of homelessness.
tofueval_Qwen2.5-1.5B-Instruct,29,29,1.4274630546569824,22,0.05796105042099953,0.03841312974691391,"[-0.008175625570319507, -0.04812550091645045, -0.02428005947678519, 0.010143296349931254, 0.22933565715158527]","[0.0020065743311451197, 0.0023136131866604874, 0.0007856342796334171, 0.0005840221063987304, 0.0400731849050234]",none,0,"The project will include the relocation of existing residents from the parcel, as well as the construction of new housing units."
tofueval_Qwen2.5-1.5B-Instruct,30,30,3.698505401611328,13,1.5389161109924316,0.24348005652427673,"[0.10971383457609381, -0.03491820768865112, 0.0003518420226800327, 0.009924069861881435, 0.7292405261228291]","[0.015274461537186514, 0.002726837177760899, 0.0019422901273523725, 0.002439848186231057, 0.16517156372160222]",none,0,The city recommends approving plans for supportive housing at Alameda Point.
tofueval_Qwen2.5-1.5B-Instruct,30,30,2.6076226234436035,20,1.100111484527588,0.20912256836891174,"[-0.008405696984846145, 0.025351792690344155, 0.00655299152713269, -0.010384106705896557, 1.2535355359315872]","[0.004526925961909001, 0.001980849320443667, 0.0014279047957643342, 0.0015347301292422343, 0.2044844949115941]",none,1,A 10.4-acre site would host facilities for homeless/at-risk women & children and veterans.
tofueval_Qwen2.5-1.5B-Instruct,30,30,2.530406951904297,8,-0.05328240990638733,0.0935581773519516,"[0.1271335631608963, -0.07956793904304504, 0.030003271996974945, -0.10139545053243637, 0.0005856901407241821]","[0.0016951854340732098, 0.0019422386612859555, 0.0009757894804351963, 0.005149230142706074, 0.05759174656122923]",none,1,Three nonprofits would operate the housing and services.
tofueval_Qwen2.5-1.5B-Instruct,30,30,2.8949122428894043,10,-0.08793942630290985,0.0534086748957634,"[-0.05319313108921051, -0.02146058976650238, -0.025070565938949584, -0.02707367539405823, 0.16121667623519897]","[0.0021835955980350264, 0.0012654464633669704, 0.0007620933494763449, 0.0006395519216312095, 0.030948700103908777]",none,1,"The plan addresses homelessness through collaborative, community-based solutions."
tofueval_Qwen2.5-1.5B-Instruct,31,31,1.3862391710281372,29,2.800647258758545,0.32493945956230164,"[-0.029199397282229318, 0.00866192978167513, -0.0006178417704710416, -0.030061217035836307, 2.4274216356590905]","[0.005662212898422349, 0.0023457359721478182, 0.0007905113516675681, 0.0008546664562737564, 0.28971024557691194]",none,0,The document discusses the approval of an implementation term sheet for the relocation and construction of new supportive housing facilities in Alameda Point's Main Street neighborhood.
tofueval_Qwen2.5-1.5B-Instruct,31,31,1.010299563407898,17,1.1658787727355957,0.13127988576889038,"[0.04592022751731908, -0.005426345584804521, -0.009129183914731531, 0.022276544559966114, 1.1009013033472002]","[0.002832423619539066, 0.000556274013059224, 0.0005944679579068394, 0.0005322929197491784, 0.1251587090527584]",none,1,"The facilities aim to provide housing and support for women, children, and individuals in need."
tofueval_Qwen2.5-1.5B-Instruct,32,32,0.9499568939208984,48,3.152543067932129,0.3841100037097931,"[0.006051133597187193, 0.0333679383411436, 0.03546570227111564, 2.6460209179883048e-05, 3.0782676342447908]","[0.0032318890840391155, 0.002130821609796385, 0.0009555490996812447, 0.0008605746983126513, 0.39229849800661515]",none,0,"The implementation term sheet with Mid-Penn Housing, Collaborative Building Futures with Women and Children, and Operation Dignity outlines the plan for the construction of supportive housing facilities on a 10.4-acre parcel in Alameda Point."
tofueval_Qwen2.5-1.5B-Instruct,32,32,0.9916178584098816,20,0.3516849875450134,0.0786924734711647,"[0.0015418255439726635, -0.0024425151728792115, 0.00617950058367569, 0.023305766173871235, 0.5202090206556023]","[0.0025983148196473847, 0.0011533377677551472, 0.0003663720396161807, 0.0004672853424835921, 0.08512918299529701]",none,1,"The facilities will provide temporary and long-term housing for individuals and families in need, including women and children."
tofueval_Qwen2.5-1.5B-Instruct,33,33,1.2578998804092407,34,2.38834547996521,0.3145799934864044,"[0.020108843321555898, 0.04794658190204406, 0.007255784823963254, -0.004693313555702951, 2.1068577214335913]","[0.0034844093650944533, 0.0017222859508579217, 0.0006231565153297304, 0.0006491736929306438, 0.2805241000434548]",none,0,The implementation term sheet outlines the framework for the construction of three supportive housing facilities on a 10.4 acre parcel in the Main Street neighborhood of Alameda Point.
tofueval_Qwen2.5-1.5B-Instruct,33,33,1.390081524848938,14,-0.11104559898376465,0.07573981583118439,"[0.04895876920116799, -0.020243855193257332, -0.021171915344893932, 0.015975266695022583, -0.13041085084634169]","[0.002583574340470867, 0.0009885433838852415, 0.00035121682594763115, 0.0004873258959768074, 0.07277546177751251]",none,1,The facilities will provide affordable housing and support services to homeless individuals and families.
tofueval_Qwen2.5-1.5B-Instruct,33,33,1.4445167779922485,29,-0.12631197273731232,0.034838903695344925,"[0.03316512125431849, -0.03021401853044969, 0.006483245547534698, 0.0006402577150295436, 0.08094749515595172]","[0.0017983785479404545, 0.002060231404455188, 0.0005655312587695616, 0.00026928863426213675, 0.034954073582223924]",none,1,The term sheet includes a commitment to maintain the properties for 55 years and a requirement for the developers to comply with local zoning and building codes.
tofueval_Qwen2.5-1.5B-Instruct,34,34,0.6431942582130432,65,3.486501455307007,0.4185147285461426,"[0.03028526464342856, -0.0001989916123700543, -0.007752802228787914, -0.013883156248126537, 3.1717149916678093]","[0.0059769940115214784, 0.0011925168767696994, 0.0005583909466132844, 0.00034700358673245106, 0.3988248158371649]",none,0,"The city is recommended to approve an implementation term sheet with Mid-Penn Housing LME 2.0, Collaborative Building Futures with Women and Children, and Operation Dignity for the relocation and construction of new supportive housing facilities on a 10.4-acre parcel in the Main Street neighborhood of Alameda Point."
tofueval_Qwen2.5-1.5B-Instruct,34,34,1.2032006978988647,12,0.3808344602584839,0.06856324523687363,"[-0.005536637424180905, -0.012709818314760923, -0.0010470251242319744, -0.0023887362331151962, 0.44526585346708697]","[0.0046732796654396225, 0.001546223614847501, 0.00033888718144226004, 0.0006682946912709061, 0.06822729813090216]",none,1,The facilities will provide supportive housing for individuals and families in need.
tofueval_Qwen2.5-1.5B-Instruct,35,35,1.551466464996338,39,2.731470823287964,0.3237488865852356,"[0.009181782512221104, -0.008728507109201299, 0.00621987035115942, 0.002578750798980204, 2.0762836494697976]","[0.004780860972273214, 0.0019323972230081265, 0.0013029789206484566, 0.001578053504113669, 0.2856156744468862]",none,1,The recommendation is to approve an implementation term sheet with three organizations to build new supportive housing facilities for women and children and homeless individuals on a 10.4-acre parcel in Alameda Point.
tofueval_Qwen2.5-1.5B-Instruct,36,36,2.864502429962158,18,0.5053353309631348,0.1306806206703186,"[0.04153574940412202, 0.110494367513133, 0.0792664340535541, 0.15103449112373507, 0.5007383814275576]","[0.02430735359090856, 0.008976712536322238, 0.005861148219082679, 0.023913442258061777, 0.09840851516087747]",none,1,The city of Alameda held a public meeting to discuss climate change and the carp population.
tofueval_Qwen2.5-1.5B-Instruct,36,36,1.9806150197982788,12,0.6970703601837158,0.3314434587955475,"[-0.08305168699007481, -0.05905130284372717, 0.06326873123180121, -0.06859582224084686, 0.8665339946746826]","[0.0012040246016719418, 0.0004937475723636453, 0.0005482771561370706, 0.0030590834066970274, 0.3313862333695094]",none,0,"Most attendees had not read the full report, only the summary."
tofueval_Qwen2.5-1.5B-Instruct,36,36,2.8004846572875977,22,0.15245576202869415,0.16063815355300903,"[0.007603701532141052, -0.051062148154332215, 0.04637793239883401, -0.018628817644308914, 0.18203631720759653]","[0.002281505677522298, 0.0007243392117495453, 0.0008186592437017349, 0.013109527791543356, 0.16432565746998246]",none,0,A resident suggested providing physical copies of draft reports at the library so community members can be fully informed before public meetings.
tofueval_Qwen2.5-1.5B-Instruct,37,37,2.8550992012023926,15,-0.002179556991904974,0.1015152558684349,"[-0.02969564449158497, 0.03874819502816536, -0.0065044888411648575, -0.07646366450450538, 1.181604271614924]","[0.0027542076550162164, 0.0011088957978548327, 0.001180175560390732, 0.01068370606399185, 0.13940925251323885]",none,1,The document discusses the carp population in Alameda and how to manage it.
